timestamp,tweet_text,username,all_hashtags,followers_count
2022-11-03 07:36:53+00:00,@hi6dv @BonOtieno07 @2Silvaas @ManCity @FCBarcelona You get mind call lenglet because spurs qualified ? 😂😂😂😂,b'Andykay18821003',[],184
2022-11-03 07:35:47+00:00,@BonOtieno07 @Andykay18821003 @2Silvaas @ManCity @FCBarcelona Last season when we had lenglet pique and araujo who plays rb,b'hi6dv',[],2
2022-11-03 07:33:52+00:00,@COdunayo5602 @Bigboy_Chase @FCBarcelona Chaii Imagine say na still that 2021 force we use enter 2022 omo Some people for don die from this game Hypertension go wan kill you 😂😂😂,b'ShyMideK',[],671
2022-11-03 07:33:31+00:00,@FCBarcelona You guys should use the Gym too wtf 😞you guys keep getting injured 🤕 every week mtcheew,b'Callmesammy9',[],38
2022-11-03 07:29:22+00:00,@osasuo @England @FCBarcelona @ObserverUK @AFCAjax @PSV Bossman don Waka!!!! Big up! 🙌🙌🙌🙌🙌🙌🙌. God bless you sir 🙏🙏🙏🙏🙏,b'adedstv',[],738
2022-11-03 07:29:15+00:00,@Bigboy_Chase @FCBarcelona You’re welcome,b'COdunayo5602',[],496
2022-11-03 07:28:21+00:00,@ShyMideK @Bigboy_Chase @FCBarcelona Yeah... e dey kill time😂,b'COdunayo5602',[],496
2022-11-03 07:27:14+00:00,@COdunayo5602 @Bigboy_Chase @FCBarcelona Omo una still dey play pes,b'ShyMideK',[],671
2022-11-03 07:25:33+00:00,🔥 FC Barcelona Drake Owl Logo Jersey | FIFA 23 Mod  https://t.co/2xG9X8EE2B  #FIFA23 #EASPORTSFIFA #FIFA #Barcelona #Drake #LaLiga #ElClasico #FCBarcelona #Pedri #Mods #PC https://t.co/z7QSglC0z4,b'ViP3eeRR',"['FIFA23', 'EASPORTSFIFA', 'FIFA', 'Barcelona', 'Drake', 'LaLiga', 'ElClasico', 'FCBarcelona', 'Pedri', 'Mods', 'PC']",1237
2022-11-03 07:20:50+00:00,@M04ASA @Art_ofGenesis @SuperRare @foundation @SuperchiefNFT @0xTjo @Ekitipikin @wellbeings_xyz @Mr_Rebelflicks @ebryhheem2nde @FCBarcelona @WOWSTUDIOSX @hash_pan @scroopula @hypnix_ @AntonioMarino0 @beatbroker @chen_p10 @TH51184924 @Nickone119 @J99Crypto @Corbo369 @LocaDenis @klureth @Hiew04 @kk59345771   Nice premint https://t.co/CehKNFoFPi,b'Timothy00251578',[],0
2022-11-03 07:20:11+00:00,@repwhores @SwiftsTiktok @FCBarcelona have some shame 😭,b'snowonthcbeach',[],165
2022-11-03 07:19:34+00:00,Say thank you @Bigboy_Chase @FCBarcelona https://t.co/RHtBFgc0kN,b'COdunayo5602',[],496
2022-11-03 07:18:31+00:00,@SwiftsTiktok @FCBarcelona i knew there was something when i always preferred them over real madrid ❤️💙,b'vglntsht',[],995
2022-11-03 07:18:26+00:00,@chaplinez70 @FCBarcelona He should know Barca won't give him the chance Arsenal is giving him.  There will be much pressure,b'godwinnamdi',[],146
2022-11-03 07:14:32+00:00,@SwiftsTiktok @FCBarcelona basically a thirst trap for me i would svck those sweaty c0cks for free,b'repwhores',[],1628
2022-11-03 07:13:52+00:00,@FCBarcelona XAVI ain’t teaching these boys anything FRs. Tell all of them@to go into the gym and build up !!! Assuming Pedri didn’t go to the gym last season when he was injured; I’m sure he would’ve also have been sidelined now with injuries !!!,b'privatelites92',[],624
2022-11-03 07:12:44+00:00,@SwiftsTiktok @FCBarcelona He can kick my ass,b'redermore',[],288
2022-11-03 07:11:41+00:00,@RahatuzzamanFa2 @ManagingBarca @rubenuria @FCBarcelona I'm on my knees we need him we should be the club that buys the next big thing not accept mid players just cause we have them like fati and ferran and we have the advantage because madrid and liverpool and utd and all those teams except for city maybe aren't in for him,b'Dods_Bods',[],13
2022-11-03 07:11:23+00:00,@FCBarcelona You need to Run very hard from the training 🏋️‍♂️,b'Abu_1274',[],149
2022-11-03 07:11:18+00:00,@SwiftsTiktok @FCBarcelona YES PEDRIII,b'Swiftsbeatles',[],23043
2022-11-03 07:10:06+00:00,@dennis_mayega @FCBarcelona @Arsenal @GalaxyFMUg My blood hope you are not looking for comments. Arteta going nowhere.,b'NuwabiineRober6',[],568
2022-11-03 07:06:05+00:00,"Sorry @FCBarcelona, @m8arteta will be staying with us!!!  @Arsenal",b'A198423066',[],6
2022-11-03 07:03:21+00:00,@FCBarcelona Upload them in yt,b'PresianGeorgiev',[],1
2022-11-03 07:01:18+00:00,@subiewerk @LanceJzShen @AhmedKa48419212 @Arsenal_Sw_ahil @SkySportsNews @FCBarcelona we’re winning la liga 💪🏼👍🏼,b'KSPunk2x',[],185
2022-11-03 07:01:07+00:00,@LanceJzShen @AhmedKa48419212 @Arsenal_Sw_ahil @SkySportsNews @FCBarcelona Not really remove the 9 la liga messi won with us we still have 17 la liga trophies and that’s without including other domestic trophies lol,b'KSPunk2x',[],185
2022-11-03 07:00:50+00:00,@_MarsAeternum @PrzFcb @W0yaanopxcked @BabluMunnaPxked @FCBarcelona But Lewadiving https://t.co/WRFjbWnXU7,b'maksm127',[],3
2022-11-03 06:58:49+00:00,"@SamEscribe @BigKush4laud @FCBarcelona Late, next time fs",b'iBaRRYXD',[],917
2022-11-03 06:56:49+00:00,@meessieeee @AbdeGOAT Ok ? We can both play this game + Peep comments https://t.co/6aodliV22P https://t.co/O89JvxkT8h,b'15ucl',[],647
2022-11-03 06:50:42+00:00,@gerometheman @fcbvx7 @nico_mcfc @2Silvaas @ManCity @FCBarcelona pique is never good,b'NiiloJoensuu',[],112
2022-11-03 06:50:34+00:00,@FCBarcelona @Memphis Way better than Fati and Ferran,b'_CooLesT_',[],33
2022-11-03 06:45:54+00:00,@Andykay18821003 @2Silvaas @ManCity @FCBarcelona he used to play even when they were fit lol,b'BonOtieno07',[],256
2022-11-03 06:31:45+00:00,@Brandon681018 @FCBarcelona Sell fatima first 🤣,b'fcbarca233',[],130
2022-11-03 06:30:37+00:00,@SwiftsTiktok @FCBarcelona He's such a daddy,b'swifinatorstann',[],289
2022-11-03 06:29:24+00:00,@chaplinez70 @FCBarcelona Come and take him to Nou Camp naa,b'iykeharris',[],4874
2022-11-03 06:29:11+00:00,@FCBarcelona Being overrated with an UCL matchball for the last time this season,b'issoiseinfachso',[],2
2022-11-03 06:29:03+00:00,@FCBarcelona Europa League back to back 🤝😭,b'Morgan_grants',[],517
2022-11-03 06:27:00+00:00,@freespeech567 @FCBarcelona You saying nonsense bro,b'NikkiSi23787858',[],10
2022-11-03 06:25:54+00:00,@FCBarcelona Sure,b'elshaddaigyamfi',[],26
2022-11-03 06:25:47+00:00,@FCBarcelona Training grounds Ronaldinho,b'1Fredrick_',[],329
2022-11-03 06:25:47+00:00,@KayodeAboluwade @FCBarcelona Let's keep working till our time reaches,b'officialsua_one',[],11
2022-11-03 06:25:17+00:00,@KayodeAboluwade @FCBarcelona Amen bro,b'officialsua_one',[],11
2022-11-03 06:23:47+00:00,@jkeey4 You chosen @FCBarcelona  Europa League team instead of @ChelseaFC  champion league team 😂😂,b'LemaTrueboy',[],195
2022-11-03 06:23:42+00:00,@NiiloJoensuu @fcbvx7 @nico_mcfc @2Silvaas @ManCity @FCBarcelona So is pique and Eric Garcia is worse than him,b'gerometheman',[],13
2022-11-03 06:23:09+00:00,@FCBarcelona Europa clowns,b'Bahdmillitantt',[],2
2022-11-03 06:21:32+00:00,"@CaptainCrash611 @AhmedKa48419212 @Arsenal_Sw_ahil @SkySportsNews @FCBarcelona Y’all deadass will only dream of winning the big ones in that picture, you worry about our debt cause of what the internet says, at least we Barca fans have seen our team win 😂🥳",b'GordoBluntz23',[],0
2022-11-03 06:19:05+00:00,"@FCBarcelona Not better than valverde, vini, nor rodrygo tho",b'freespeech567',[],0
2022-11-03 06:09:18+00:00,@Dias_Defence @2Silvaas @ManCity @FCBarcelona He was out of contract what would you need to be paying for,b'FCBZeke',[],127
2022-11-03 06:07:43+00:00,@FCBarcelona are you? 😃 https://t.co/smjSlBups3,b'Tamale_Jujuman',[],1460
2022-11-03 06:07:02+00:00,@MainlyYogurt @kwadwoplays @BigStyleFC @fcbmox @2Silvaas @ManCity @FCBarcelona No he'd be a free agent and no one would be paying him,b'FCBZeke',[],127
2022-11-03 06:06:05+00:00,@chaplinez70 @FCBarcelona Say the truth... You wish he is Chelsea manager😁😁😁,b'sober4sky',[],26
2022-11-03 06:02:56+00:00,@realmadrid @FCBarcelona congratulates to champion！,b'ymynggung11',[],0
2022-11-03 06:02:32+00:00,@goal BRING THIS MAN BACK @FCBarcelona,b'OmJhani',[],57
2022-11-03 06:02:28+00:00,@FCBarcelona WHAT ON EARTH IS HAPPENING??How are players getting injured left and right. Its not new to play matches of this intensity. What is barca’s management team lacking. My god every year we start with a fresh hope and in the mid you all let us down not with matches but news like this,b'AnonymusUser19',[],7
2022-11-03 06:02:28+00:00,@Piirtzy @FCBarcelona He is joining them,b'Geoprogge',[],116
2022-11-03 06:01:09+00:00,@ChampionsLeague @fcbarcelona_id tell them,b'syabanaya',[],75
2022-11-03 05:59:58+00:00,@FCBarcelona Best club in the world,b'VhulendaV',[],716
2022-11-03 05:59:03+00:00,@ESPNFC Failed sharks 🦈 who can’t sail through re back 😂 they’re welcome @FCBarcelona @juventusfcen @AFCAjax,b'Diamond101231',[],1018
2022-11-03 05:56:15+00:00,@gerometheman @fcbvx7 @nico_mcfc @2Silvaas @ManCity @FCBarcelona no hes not. against ucl conterder teams he solds but other than that hes great,b'NiiloJoensuu',[],112
2022-11-03 05:54:22+00:00,Shey Xavi dey okay?   Kante dey dere you no go for am.. na werey Jorginho you want.  @FCBarcelona wake up o https://t.co/tZg5ZvP7k8,b'Blackshyd',[],1335
2022-11-03 05:52:14+00:00,@BernardozSZN @2Silvaas @ManCity @FCBarcelona Considering youre cbs are laporte and dias this isnt really a W for u,b'mioramm',[],7
2022-11-03 05:52:12+00:00,@Andykay18821003 @SuperJonesyBob9 @2Silvaas @ManCity @FCBarcelona How about that 100 million flop they got,b'LeoDaDon4',[],36
2022-11-03 05:51:43+00:00,boy is good https://t.co/a23OdgZSdz,b'favournfts',[],28
2022-11-03 05:45:35+00:00,Arsenal prayers of playing against @FCBarcelona on Thursday has been answered. @SevillaFC_ENG and @juventusfcen have been added as bonus! @EuropaLeague good evening.,b'TheOkinda',[],930
2022-11-03 05:30:42+00:00,What a guy! Give him lifetime contract @FCBarcelona 🥺 https://t.co/hwIlm64itZ,b'Zoe_H7',[],339
2022-11-03 05:29:46+00:00,"@BCCI is new @FCBarcelona  favored by the referees, Cheats.  Let us see how long it would last.  #ViratKohli𓃵 #INDvsBAN #T20WorldCup",b'SMUBTH1103',"['ViratKohli𓃵', 'INDvsBAN', 'T20WorldCup']",21
2022-11-03 05:27:27+00:00,@2Silvaas @ManCity @FCBarcelona Such an average defender 💀💀,b'decksbennis',[],14
2022-11-03 05:22:26+00:00,@SwiftsTiktok @FCBarcelona It’s a sign. She is coming to Camp Nou!! But she has to come before the end of 2023 because it’s going to be under construction afterwards.,b'Raccoonhiding',[],70
2022-11-03 05:22:20+00:00,@SwiftsTiktok @FCBarcelona so hawt,b'1889outcharted',[],5119
2022-11-03 05:20:56+00:00,Leo Is Returning To @FCBarcelona  👑🐐,b'lilxphilus1',[],1
2022-11-03 05:17:40+00:00,@postmuzik @PassionBarca @BlazquezFont @Auba @FCBarcelona_cat In his dreams he does 😂😂😂,b'makhanu91',[],289
2022-11-03 05:17:08+00:00,@Harriet80897787 @PassionBarca @BlazquezFont @Auba @FCBarcelona_cat He did it to self not arsenal stop lying. He was disrespectful towards the whole team he had to go. We at arsenal don't force issues broo,b'makhanu91',[],289
2022-11-03 05:15:57+00:00,"@NikkiClarkejb @PassionBarca @BlazquezFont @Auba @FCBarcelona_cat Good one, it's always about the money 😂😂😂",b'makhanu91',[],289
2022-11-03 05:15:15+00:00,"@PassionBarca @BlazquezFont @Auba @FCBarcelona_cat Gets dumped few months later, what a dream 😂😂😭",b'makhanu91',[],289
2022-11-03 05:14:58+00:00,@FCBarcelona For Thursday night 🙂 https://t.co/erlMqJPCix,b'7ecd105740ce4b0',[],107
2022-11-03 05:14:51+00:00,@FCBarcelona BEST OF LUCK  #T20WorldCup #PAKvSA #KPSS #جنتل67 #fcklive,b'1Nurkhan',"['T20WorldCup', 'PAKvSA', 'KPSS', 'جنتل67', 'fcklive']",305
2022-11-03 05:12:48+00:00,"@chaplinez70 @FCBarcelona Mikel is the new face of Arsenal and will go on to write a better story than Arsene did. He ain't going no were, not for now at least, till that which is written, is fulfilled",b'albertini220',[],177
2022-11-03 05:12:41+00:00,@FCBarcelona  my name is Raymond I would like to have a chance to play in your team football is really my favorite,b'Raymond24879526',[],1
2022-11-03 05:11:17+00:00,@kabugo_hamidu @dennis_mayega @FCBarcelona @Arsenal @GalaxyFMUg Patience is key,b'LegitColonel',[],1146
2022-11-03 05:03:52+00:00,@sanasam893 @theMadridZone @FCBarcelona @FCBayernEN @NFL @ZDFheute @rtenews @chelseahartisme @CNN @srfnews @nytimes They can't come after him unjustly,b'Avecuradi',[],88
2022-11-03 05:03:47+00:00,@FCBarcelona @dembouz @Memphis I believe Memphis should be back this weekend,b'Ebubechi_45',[],318
2022-11-03 05:03:02+00:00,AC Milan striker Ibrahimovic: Barcelona lowest point of career #Barca #FCBarcelona #FCB https://t.co/M54rbBd8rm,b'barcanewsonly',"['Barca', 'FCBarcelona', 'FCB']",22504
2022-11-03 05:02:59+00:00,@FCBarcelona One day I’ll play in camp nou🥺,b'KayodeAboluwade',[],332
2022-11-03 05:02:32+00:00,@FCBarcelona deactivate we dont care anymore,b'Brandon681018',[],354
2022-11-03 05:02:09+00:00,@FCBarcelona Small club,b'Logo_Curry',[],105
2022-11-03 05:02:09+00:00,@FCBarcelona Team finished,b'zurita_di',[],460
2022-11-03 05:01:33+00:00,Wednesday work ✅ https://t.co/j71a0JWf3h,b'FCBarcelona',[],44770282
2022-11-03 04:56:55+00:00,"I don wake Up. @FCBarcelona it’s a new day to say, GOD will Punish Y’all. E no go in anyway better for una as a club entirely. https://t.co/Y5rR6eOVJ5",b'UncleDara_',[],16515
2022-11-03 04:45:05+00:00,@VK_aBrokenCuler @FCBarcelona Airtel dth la irukka intha channels ? Enkitta Jio illaye plus I may travel so not sure where to watch 😿,b'Weather23795141',[],22
2022-11-03 04:43:50+00:00,@Weather23795141 @FCBarcelona Aama chief Viacom 18 platforms la live telecast and sports 18,b'VK_aBrokenCuler',[],2936
2022-11-03 04:43:17+00:00,"@chaplinez70 @FCBarcelona Charly sir, Mikel Ateta will not make that mistake in joining Barca..with what he has built and still building in arsenal, coupled with the financial mess Barca are in at the mo..arsenal is now a team hard to play against.. premier league is now becoming more interesting.",b'judeAnele03',[],2
2022-11-03 04:41:37+00:00,"In 1998, in Ouagadougou, B Faso, I had a conversation with late Bobby Robson, the former @England &amp; @FCBarcelona Manager, for the  @ObserverUK. He amusingly recognised me months later at @AFCAjax, “as the man I talked to in Africa” after his @PSV has played a game there. RIP. https://t.co/XKUfTGwZMJ",b'osasuo',[],22979
2022-11-03 04:41:10+00:00,Champions League teams who drop into the Europa League knockout round play-off's   @AFCAjax @FCBarcelona                                  @bayer04fussball  @SevillaFC @Sporting_CP,b'McKiwa256',[],477
2022-11-03 04:37:11+00:00,@VK_aBrokenCuler @FCBarcelona U guys still watching football ?,b'Weather23795141',[],22
2022-11-03 04:36:10+00:00,@swiftpuss @SwiftsTiktok @FCBarcelona stop being horny and buy Anti Hero  I'm voting for Taylor Swift for Artist Of The Year at #AMAs,b'weezermidnights',['AMAs'],40
2022-11-03 04:35:57+00:00,"@FCBarcelona Finally, we don't want to see Eric and Pique playing again",b'_CooLesT_',[],33
2022-11-03 04:35:35+00:00,@SwiftsTiktok @FCBarcelona free promo we love to see it,b'SNmasterpiece',[],167
2022-11-03 04:35:09+00:00,@SwiftsTiktok @FCBarcelona Omg he can get it,b'JuareguiLaila',[],773
2022-11-03 04:33:10+00:00,@SwiftsTiktok @FCBarcelona he is so hot,b'swiftpuss',[],906
2022-11-03 04:31:48+00:00,📲| Spanish club @FCBarcelona uses Bejeweled in their latest TikTok https://t.co/EZSa1ViWhZ,b'SwiftsTiktok',[],35533
2022-11-03 04:29:43+00:00,@TvPrometheus @2Silvaas @ManCity @FCBarcelona Acting like your club has made it anywhere near one for the last 5 seasons.,b'ThunderBat547',[],35
2022-11-03 04:29:41+00:00,@IAmTheAyology @SkySportsNews @FCBarcelona Not at all,b'NekaGODZBOi',[],2074
2022-11-03 04:28:02+00:00,"@KSPunk2x @AhmedKa48419212 @Arsenal_Sw_ahil @SkySportsNews @FCBarcelona But without Messi, you are always the second in La Liga, always Madrid’s watchdog",b'LanceJzShen',[],44
2022-11-03 04:15:24+00:00,@chaplinez70 @FCBarcelona For him Ateta and his career it is a lifetime achievement but for but for @FCBarcelona as a club it is another big risky which could ruin or even destroy the club the more,b'jayjay_sixtus',[],2
2022-11-03 04:14:50+00:00,@FCBarcelona @dembouz @Memphis Memphis should play once he is Healthy he still has a lot to give in the Barcelona shirt,b'johngarcia1814',[],346
2022-11-03 04:14:27+00:00,@FCBarcelona @dembouz @Memphis DEMBELE OUT,b'Fcb3Tyler',[],3
2022-11-03 04:13:46+00:00,@CfcRayyy @FCBarcelona @dembouz @Memphis This Ratio Ain't Average Tho.,b'mhammed_mdk',[],109
2022-11-03 04:10:39+00:00,@FCBarcelona @dembouz @Memphis Wish they could do even half this in a real game,b'NEFF303',[],2244
2022-11-03 04:03:18+00:00,"Daily Schmankerl: @LFC to make January move for @FCBayernUS target and @RBLeipzig_EN star Konrad Laimer?; @PSG_English’s @TeamMessi to @InterMiamiCF?; @Arsenal, @ManCity battling over young attacker; @DeJongFrenkie21 staying with @FCBarcelona; and MORE! 👀 https://t.co/kmvpYWJvUe",b'TheBarrelBlog',[],456
2022-11-03 04:00:13+00:00,"Daily Schmankerl: @LFC to make January move for @FCBayernUS target and @RBLeipzig_EN star Konrad Laimer?; @PSG_English’s @TeamMessi to @InterMiamiCF?; @Arsenal, @ManCity battling over young attacker; @DeJongFrenkie21 staying with @FCBarcelona; and MORE! https://t.co/tVDI1ZhNsR",b'BavarianFBWorks',[],38041
2022-11-03 03:58:23+00:00,@chaplinez70 @FCBarcelona Arteta won't be doing his career any good if he should leave Arsenal for Barcelona now. Not every football club management board has the kind of patience the Arsenal board has. He would get the boot sooner than expected.,b'AdesinaAderemi8',[],3
2022-11-03 03:57:55+00:00,"@joho73738 @TvPrometheus @Akhilesh_mcfc @2Silvaas @ManCity @FCBarcelona Because Barcelona have a Global fan following, City wouldn't know that😉",b'ViscaBarca1030',[],72
2022-11-03 03:54:26+00:00,@FCBarcelona Legend,b'Rohitgupta499',[],0
2022-11-03 03:48:22+00:00,@chaplinez70 @FCBarcelona Arteta fit join @FCBarcelona on Monday after hin don mastermind the destruction of @ChelseaFC on Sunday.,b'laja_banji',[],18
2022-11-03 03:48:07+00:00,@dat_commish @Fohlzy @FCBarcelona @doc_commish I really appreciate it 🙏,b'_racing4fun',[],149
2022-11-03 03:47:04+00:00,"@_racing4fun @Fohlzy @FCBarcelona @doc_commish Of course, general rule of thumb is progress as tolerated, making sure everything is non-painful.   Easy exercises &gt;&gt;&gt;&gt; More Challenging exercises  For liability purposes seek a licensed professional for help 👍",b'dat_commish',[],781
2022-11-03 03:43:06+00:00,@dat_commish @Fohlzy @FCBarcelona @doc_commish Awesome thanks ! Would it be ok to do isometric then concentric then eccentric exercises?,b'_racing4fun',[],149
2022-11-03 03:40:29+00:00,@_racing4fun @Fohlzy @FCBarcelona @doc_commish If you need more help seek a licensed professional! Hope this helps !!,b'dat_commish',[],781
2022-11-03 03:39:46+00:00,"@_racing4fun @Fohlzy @FCBarcelona @doc_commish 1st.) ⬆️ Motion 2nd.) ⬆️ Strength 3rd.) ⬆️ Endurance.  That is primary steps and focus for most muscle injuries. Not knowing your injury history/personal fitness level, tailor it to what you can do and try to gradually do more over time.",b'dat_commish',[],781
2022-11-03 03:39:14+00:00,"@TrollFootball Glad to have you on board @FCBarcelona, UEL just upgraded to the Pro version 😁 https://t.co/WWlChx5PWc",b'sportygooner',[],505
2022-11-03 03:38:42+00:00,@FCBarcelona Let the Season end  🤔🙄,b'santos_blancos',[],4
2022-11-03 03:38:03+00:00,@brfootball Where is @FCBarcelona,b'dmhlanga2003',[],0
2022-11-03 03:31:20+00:00,@SuperJonesyBob9 @2Silvaas @ManCity @FCBarcelona How can you Rob Barca when they got him for free 🙄,b'Andykay18821003',[],184
2022-11-03 03:29:45+00:00,"@BonOtieno07 @2Silvaas @ManCity @FCBarcelona Pretend as if you don’t know Barca lost Christensen araujo and kounde to injury ,so why won’t Eric play ?",b'Andykay18821003',[],184
2022-11-03 03:27:48+00:00,Visiting my long time friend as well as delivering his belated birthday gift.  #Lewie #lewangoalski #lewandowskibarcelona #Lewandowski #lewey #gavi #pablogavi  #FCBarcelona #RobertLewandowski   #walk #walking #mapmywalk  #underarmour #fitness https://t.co/ZQwrhPFmH9,b'gstanescu84',"['Lewie', 'lewangoalski', 'lewandowskibarcelona', 'Lewandowski', 'lewey', 'gavi', 'pablogavi', 'FCBarcelona', 'RobertLewandowski', 'walk', 'walking', 'mapmywalk', 'underarmour', 'fitness']",480
2022-11-03 03:20:49+00:00,@OcBorussia do you think they could do it https://t.co/JRG95woNea,b'vampykit',[],894
2022-11-03 03:20:23+00:00,"@RockstarG_News_ @ArgieItalo @_Xaviology @DeadlineDayLive @lequipe he can't make a return to @FCBarcelona ,  bcoz @F4STFATI &amp; @WoseRL9 are against his Return 😭😭",b'PataaGobii',[],97
2022-11-03 03:11:15+00:00,@FCBarcelona Work in Europa League,b'mas_vesparyanto',[],110
2022-11-03 03:10:23+00:00,@FCBarcelona He is ready for next match @dembouz 🔥🔥🔥,b'antony_jobis',[],56
2022-11-03 03:03:57+00:00,Unpopular opinion but I'm a fan of Ferran Torres #FCBarcelona,b'sebab2101',['FCBarcelona'],11
2022-11-03 03:02:25+00:00,@FCBarcelona Good luck my heart,b'smamakh89',[],0
2022-11-03 03:02:01+00:00,@FCBarcelona sell him,b'Brandon681018',[],354
2022-11-03 03:00:56+00:00,@HarryCFC9 @FCBarcelona You've got less than us pal.,b'FCBFraz',[],877
2022-11-03 03:00:33+00:00,@FCBarcelona Clear of dembele,b'Pulkits52042231',[],7
2022-11-03 03:00:28+00:00,@FCBarcelona Brilliant.. 😍https://t.co/0BoR44FGIw,b'Akshacriccrazy',[],455
2022-11-03 03:00:00+00:00,Getting that work in 💪 https://t.co/suUenAecD4,b'FCBarcelona',[],44771529
2022-11-03 02:59:51+00:00,"No thanks @FCBarcelona ! We love @m8arteta , we trust the process! He's not leaving @Arsenal !!",b'sakshay_saha',[],85
2022-11-03 02:59:07+00:00,@FCBarcelona @Memphis Getting stronger💪,b'samirsunar21',[],3
2022-11-03 02:57:23+00:00,@FCBarcelona Barca should change physical trainers ... get some from Germany we need to put in much effort in the gym.,b'Juma27828796',[],18
2022-11-03 02:49:31+00:00,@dat_commish @Fohlzy @FCBarcelona @doc_commish Would you mind sharing a plan to recover from pulled hamstring? I’ve had it for a year and it’s not gone thanks,b'_racing4fun',[],149
2022-11-03 02:49:25+00:00,@FCBarcelona Bagre,b'Mathzin7776',[],547
2022-11-03 02:48:22+00:00,@CR7Ronyyy @FCBarcelona 50 years 🤡 https://t.co/gAbMzrwLIv,b'Bluetheeeb',[],10
2022-11-03 02:47:31+00:00,@moh_rald1 @SportyBet @FCBarcelona_cat @Ekitipikin @MobilePunch @burnaboy @sportybetke @sportybetzm @Bet9jaHelp @Bet9jahelp21 @RealMadrid_fan @SkySportsPL What's the score line when you stake the game .. if it's 1.2... the team you chose must score another score to lead by additional one go or more Goals.. that's the meaning ...,b'AJAYIADEDOYIN16',[],5
2022-11-03 02:43:44+00:00,Good person but musiala owns him like a street dog https://t.co/bGiRaJi8AU,b'bayernfinn',[],487
2022-11-03 02:39:04+00:00,@2Silvaas @ManCity @FCBarcelona City fans😭😭😭,b'AnsuIsClear10',[],63
2022-11-03 02:37:24+00:00,@4KMHQ @FCBarcelona @Guaje7Villa Next thread: Diego Forlan please 🥺? https://t.co/gmhPkMIiUe,b'SwapnobazzY',[],244
2022-11-03 02:19:13+00:00,@rmfcale @FCBarcelona Has more league goals than Ronaldo this season,b'TmtmGtm22',[],40
2022-11-03 02:15:25+00:00,@FCBarcelona_es Good Morning,b'Hasib73978895',[],2
2022-11-03 02:12:55+00:00,@postmuzik @PassionBarca @BlazquezFont @Auba @FCBarcelona_cat And that he promised him he would,b'Bibido007',[],394
2022-11-03 02:10:38+00:00,"@TheMandrillz One of my sons is a @FCBarcelona fan and loves @andresiniesta8. The other is a huge @realmadriden fan, so it's a house divided haha",b'CnftDailyCrypto',[],37
2022-11-03 02:08:24+00:00,@moh_rald1 @SportyBet @FCBarcelona_cat @Ekitipikin @MobilePunch @burnaboy @sportybetke @sportybetzm @Bet9jaHelp @Bet9jahelp21 @RealMadrid_fan @SkySportsPL Lol don’t stake in option you don’t understand Una no go hear,b'Poye1804',[],165
2022-11-03 02:08:16+00:00,"@FCBarcelona How do people say ""Finished"" in different countries...   🇬🇧 : Finished    🇮🇹 : Finito 🇩🇪 : Fertig   🇫🇷 : Fini   🇪🇸 : FC Barcelona",b'mason_mufc13',[],83
2022-11-03 02:07:53+00:00,Kick Bellerin and Alonslow out.. those two are not footballers https://t.co/pRjmdCBMCM,b'KwekuRich4',[],105
2022-11-03 02:06:18+00:00,@FCBarcelona Heeat,b'PhredTunechi',[],484
2022-11-03 02:06:10+00:00,@FCBarcelona Loving the spirit from my club…even though we played just yesterday we are backing at training again today and in the night for this matter. Keep pushing 💪,b'Tmille007',[],21
2022-11-03 02:04:17+00:00,@FCBarcelona The Europa league grind,b'thefootyindex',[],55
2022-11-03 02:02:32+00:00,"@FCBarcelona this ""grind"" brought u to europa🥶🥶",b'rm_an8',[],372
2022-11-03 02:01:27+00:00,@FCBarcelona Grind for europa league😭😭,b'rmfcale',[],92
2022-11-03 02:01:03+00:00,the grind continues https://t.co/bpbgUPGiVe,b'FCBarcelona',[],44771529
2022-11-03 01:59:52+00:00,@PrinceKayGh69 @Blue_Footy @FCBarcelona He wouldn’t go to a finished club like varca,b'cfc_dylan3',[],766
2022-11-03 01:59:33+00:00,Endrick @FCBarcelona...,b'xlbryanfcb',[],5547
2022-11-03 01:58:09+00:00,@FCBarcelona @Memphis Come back in left wing 🦁🔥,b'NeayHae',[],250
2022-11-03 01:55:27+00:00,@sebasllamas19 @FCBarcelona Jersey of a finished club,b'WhamWilly___siu',[],2
2022-11-03 01:49:06+00:00,Barcelona hold team bonding dinner #Barca #FCBarcelona #FCB https://t.co/TIZj1C4mQ3,b'barcanewsonly',"['Barca', 'FCBarcelona', 'FCB']",22504
2022-11-03 01:46:13+00:00,"@FCBarcelona Look mfs, In a group with PSG &amp; Juve btw, what's the excuse now? https://t.co/kShlVgTrqu",b'RichyRevived',[],509
2022-11-03 01:42:52+00:00,@rm_an8 @FCBarcelona Ur profile pic is a washed up player bozo😃,b'wassupboiiG',[],31
2022-11-03 01:42:30+00:00,@FCBarcelona Training FC,b'La_Pulga_30',[],115
2022-11-03 01:41:03+00:00,@FCBarcelona He thinks its europa semi's 😂😂,b'kdbking17',[],101
2022-11-03 01:40:06+00:00,@itsBabkid @FCBarcelona he’s still getting paid though… 🤷‍♂️ i suggest you find your pay too and stay out of other people’s business.,b'LabinRoyce',[],204
2022-11-03 01:35:13+00:00,@FCBarcelona Overrated flop,b'GlyphicsDElemen',[],29
2022-11-03 01:35:02+00:00,@FCBarcelona Wow I love this play it’s good for the Europa league 😂😂👋👋,b'YOH_STUNNER',[],186
